seq1,seq2,max_identical_run
gu_2_chr4A_20483465_20484911,gu_978_chr34_1642926_1644682,18
gu_2_chr4A_20483465_20484911,gu_980_chr34_1675795_1677242,34
gu_2_chr4A_20483465_20484911,gu_984_chr34_1827716_1829156,17
gu_2_chr4A_20483465_20484911,gu_994_chr34_2217548_2218988,34
gu_2_chr4A_20483465_20484911,gu_1009_chr34_2627084_2628524,34
gu_2_chr4A_20483465_20484911,gu_1013_chr34_2741111_2742559,34
gu_2_chr4A_20483465_20484911,gu_1018_chr34_2862640_2864088,34
gu_2_chr4A_20483465_20484911,gu_1019_chr34_2901547_2904341,20
gu_2_chr4A_20483465_20484911,gu_1024_chr34_3030903_3032351,34
gu_2_chr4A_20483465_20484911,gu_1037_chr34_3489783_3491231,34
gu_2_chr4A_20483465_20484911,gu_1050_chr34_3911355_3912803,34
gu_2_chr4A_20483465_20484911,gu_1065_chr34_1244730_1246170,19
gu_2_chr4A_20483465_20484911,gu_1079_chr34_1561790_1563230,19
gu_2_chr4A_20483465_20484911,gu_1107_chr34_2332420_2333859,19
gu_2_chr4A_20483465_20484911,gu_1148_chr34_3784508_3785949,17
gu_2_chr4A_20483465_20484911,gu_1162_chr35_2424436_2425829,34
gu_2_chr4A_20483465_20484911,gu_1164_chr35_2451192_2452585,31
gu_2_chr4A_20483465_20484911,gu_1166_chr35_3172738_3174093,58
gu_2_chr4A_20483465_20484911,gu_1168_chr35_3187352_3188745,34
gu_2_chr4A_20483465_20484911,gu_1170_chr35_3214112_3215505,31
gu_2_chr4A_20483465_20484911,gu_1174_chr35_3288920_3290314,25
gu_2_chr4A_20483465_20484911,gu_1183_chr35_4238490_4241888,17
gu_2_chr4A_20483465_20484911,gu_1184_chr35_4444415_4445861,71
gu_2_chr4A_20483465_20484911,gu_1189_chr35_4761830_4763586,17
gu_2_chr4A_20483465_20484911,gu_1197_chr35_4984787_4986180,31
gu_2_chr4A_20483465_20484911,gu_1205_chr35_5193972_5195730,19
gu_2_chr4A_20483465_20484911,gu_1208_chr35_5389351_5390713,17
gu_2_chr4A_20483465_20484911,gu_1212_chr35_5643180_5644927,17
gu_2_chr4A_20483465_20484911,gu_1214_chr35_5730066_5731511,40
gu_2_chr4A_20483465_20484911,gu_1218_chr35_6000071_6001829,17
gu_2_chr4A_20483465_20484911,gu_1220_chr35_6798600_6799955,58
gu_2_chr4A_20483465_20484911,gu_1222_chr35_6916770_6918529,17
gu_2_chr4A_20483465_20484911,gu_1226_chr35_7181417_7182863,130
gu_2_chr4A_20483465_20484911,gu_1230_chr35_7775650_7777088,39
gu_2_chr4A_20483465_20484911,gu_1234_chr35_8331176_8332625,58
gu_2_chr4A_20483465_20484911,gu_1246_chr35_8580882_8582269,31
gu_2_chr4A_20483465_20484911,gu_1255_chr35_9149135_9150581,130
gu_2_chr4A_20483465_20484911,gu_1257_chr35_9399778_9401191,130
gu_2_chr4A_20483465_20484911,gu_1262_chr35_9670819_9672265,141
gu_2_chr4A_20483465_20484911,gu_1265_chr35_9896692_9898138,86
gu_2_chr4A_20483465_20484911,gu_1267_chr35_10154831_10156243,130
gu_2_chr4A_20483465_20484911,gu_1269_chr35_10328699_10330454,17
gu_2_chr4A_20483465_20484911,gu_1271_chr35_10439321_10440772,101
gu_2_chr4A_20483465_20484911,gu_1273_chr35_10542496_10543947,22
gu_2_chr4A_20483465_20484911,gu_1276_chr35_10804444_10805899,40
gu_2_chr4A_20483465_20484911,gu_1282_chr35_2709427_2710877,21
gu_2_chr4A_20483465_20484911,gu_1314_chr35_5015286_5016737,18
gu_2_chr4A_20483465_20484911,gu_1320_chr35_5605406_5606852,48
gu_2_chr4A_20483465_20484911,gu_1322_chr35_5878223_5879634,27
gu_2_chr4A_20483465_20484911,gu_1360_chr35_8338429_8339823,27
gu_2_chr4A_20483465_20484911,gu_1364_chr35_8447183_8448628,49
gu_2_chr4A_20483465_20484911,gu_1371_chr35_9484639_9486086,22
gu_2_chr4A_20483465_20484911,gu_1382_chr35_10038736_10040154,19
gu_2_chr4A_20483465_20484911,gu_1386_chr35_10290480_10291925,58
gu_2_chr4A_20483465_20484911,gu_1389_chr35_10698626_10700071,27
gu_2_chr4A_20483465_20484911,gu_1395_chr35_10881917_10883368,27
gu_2_chr4A_20483465_20484911,gu_1400_chr36_1116056_1117507,39
gu_2_chr4A_20483465_20484911,gu_1402_chr36_1208267_1209660,43
gu_2_chr4A_20483465_20484911,gu_1404_chr36_1316290_1318046,17
gu_2_chr4A_20483465_20484911,gu_1406_chr36_1398688_1400139,48
gu_2_chr4A_20483465_20484911,gu_1407_chr36_1448740_1450496,17
gu_2_chr4A_20483465_20484911,gu_1409_chr36_1645363_1647109,17
gu_2_chr4A_20483465_20484911,gu_1411_chr36_1698020_1699471,35
gu_2_chr4A_20483465_20484911,gu_1413_chr36_1819099_1820543,89
gu_2_chr4A_20483465_20484911,gu_1415_chr36_2202042_2203431,130
gu_2_chr4A_20483465_20484911,gu_1417_chr36_2233856_2235611,19
gu_2_chr4A_20483465_20484911,gu_1419_chr36_2399545_2401301,17
gu_2_chr4A_20483465_20484911,gu_1428_chr36_2968704_2970461,17
gu_2_chr4A_20483465_20484911,gu_1430_chr36_3005671_3007428,17
gu_2_chr4A_20483465_20484911,gu_1435_chr36_3363412_3364857,36
gu_2_chr4A_20483465_20484911,gu_1437_chr36_3456561_3458318,17
gu_2_chr4A_20483465_20484911,gu_1439_chr36_3482764_3484520,17
gu_2_chr4A_20483465_20484911,gu_1441_chr36_3566400_3568157,17
gu_2_chr4A_20483465_20484911,gu_1443_chr36_3652182_3653929,17
gu_2_chr4A_20483465_20484911,gu_1445_chr36_3717861_3719307,71
gu_2_chr4A_20483465_20484911,gu_1446_chr36_3773357_3774800,36
gu_2_chr4A_20483465_20484911,gu_1448_chr36_3810343_3813012,17
gu_2_chr4A_20483465_20484911,gu_1451_chr36_4017375_4018821,35
gu_2_chr4A_20483465_20484911,gu_1455_chr36_4135582_4137329,17
gu_2_chr4A_20483465_20484911,gu_1457_chr36_4276779_4278225,121
gu_2_chr4A_20483465_20484911,gu_1463_chr36_4497644_4499400,19
gu_2_chr4A_20483465_20484911,gu_1465_chr36_4531090_4532539,49
gu_2_chr4A_20483465_20484911,gu_1467_chr36_4564737_4566186,49
gu_2_chr4A_20483465_20484911,gu_1469_chr36_4674380_4675827,44
gu_2_chr4A_20483465_20484911,gu_1470_chr36_4803938_4805695,17
gu_2_chr4A_20483465_20484911,gu_1472_chr36_4868242_4869687,22
gu_2_chr4A_20483465_20484911,gu_1477_chr36_6067482_6068842,17
gu_2_chr4A_20483465_20484911,gu_1494_chr36_7099538_7100987,33
gu_2_chr4A_20483465_20484911,gu_1498_chr36_7234310_7235755,43
gu_2_chr4A_20483465_20484911,gu_1502_chr36_7503305_7504750,130
gu_2_chr4A_20483465_20484911,gu_1504_chr36_7640598_7641958,17
gu_2_chr4A_20483465_20484911,gu_1506_chr36_7852797_7854244,44
gu_2_chr4A_20483465_20484911,gu_1509_chr36_8174986_8176437,58
gu_2_chr4A_20483465_20484911,gu_1511_chr36_8233730_8235477,17
gu_2_chr4A_20483465_20484911,gu_1513_chr36_8299430_8300876,71
gu_2_chr4A_20483465_20484911,gu_1514_chr36_8725622_8727071,46
gu_2_chr4A_20483465_20484911,gu_1517_chr36_9097697_9099110,101
gu_2_chr4A_20483465_20484911,gu_1519_chr36_9233457_9234903,89
gu_2_chr4A_20483465_20484911,gu_1531_chr36_9803700_9805456,17
gu_2_chr4A_20483465_20484911,gu_1539_chr36_10222838_10224289,35
gu_2_chr4A_20483465_20484911,gu_1541_chr36_10315983_10317434,43
gu_2_chr4A_20483465_20484911,gu_1543_chr36_10474824_10476270,164
gu_2_chr4A_20483465_20484911,gu_1545_chr36_10531926_10533384,25
gu_2_chr4A_20483465_20484911,gu_1547_chr36_10683195_10684641,43
gu_2_chr4A_20483465_20484911,gu_1555_chr36_11615427_11616873,49
gu_2_chr4A_20483465_20484911,gu_1557_chr36_11833611_11835368,17
gu_2_chr4A_20483465_20484911,gu_1559_chr36_11937997_11939391,43
gu_2_chr4A_20483465_20484911,gu_1561_chr36_12506059_12507515,30
gu_2_chr4A_20483465_20484911,gu_1564_chr36_13100819_13102576,17
gu_2_chr4A_20483465_20484911,gu_1568_chr36_1122669_1124110,27
gu_2_chr4A_20483465_20484911,gu_1569_chr36_1215444_1216895,30
gu_2_chr4A_20483465_20484911,gu_1573_chr36_1405938_1407384,48
gu_2_chr4A_20483465_20484911,gu_1575_chr36_1587828_1589274,86
gu_2_chr4A_20483465_20484911,gu_1576_chr36_1705143_1706592,25
gu_2_chr4A_20483465_20484911,gu_1581_chr36_2491787_2493230,17
gu_2_chr4A_20483465_20484911,gu_1596_chr36_3724924_3726343,26
gu_2_chr4A_20483465_20484911,gu_1597_chr36_3780603_3782053,20
gu_2_chr4A_20483465_20484911,gu_1598_chr36_3940563_3941956,24
gu_2_chr4A_20483465_20484911,gu_1600_chr36_4024615_4026065,20
gu_2_chr4A_20483465_20484911,gu_1604_chr36_4682630_4684081,22
gu_2_chr4A_20483465_20484911,gu_1614_chr36_5321512_5322925,55
gu_2_chr4A_20483465_20484911,gu_1620_chr36_5700938_5702353,25
gu_2_chr4A_20483465_20484911,gu_1632_chr36_6615597_6617012,25
gu_2_chr4A_20483465_20484911,gu_1636_chr36_6883639_6885085,76
gu_2_chr4A_20483465_20484911,gu_1638_chr36_7240709_7242159,76
gu_2_chr4A_20483465_20484911,gu_1643_chr36_7452161_7453606,22
gu_2_chr4A_20483465_20484911,gu_1647_chr36_7758099_7759545,38
gu_2_chr4A_20483465_20484911,gu_1649_chr36_7859912_7861363,22
gu_2_chr4A_20483465_20484911,gu_1656_chr36_8306492_8307911,26
gu_2_chr4A_20483465_20484911,gu_1660_chr36_8499474_8500918,48
gu_2_chr4A_20483465_20484911,gu_1671_chr36_9404229_9405673,34
gu_2_chr4A_20483465_20484911,gu_1674_chr36_9562257_9563705,22
gu_2_chr4A_20483465_20484911,gu_1685_chr36_10230047_10231497,37
gu_2_chr4A_20483465_20484911,gu_1688_chr36_10582968_10584414,20
gu_2_chr4A_20483465_20484911,gu_1701_chr36_11945197_11946590,25
gu_2_chr4A_20483465_20484911,gu_1709_chr36_12777320_12778771,38
gu_2_chr4A_20483465_20484911,gu_1714_chr36_13190164_13191610,34
gu_2_chr4A_20483465_20484911,gu_1741_chr37_2222778_2224171,30
gu_2_chr4A_20483465_20484911,gu_1746_chr37_2442330_2443723,30
gu_2_chr4A_20483465_20484911,gu_1818_chr37_3865359_3866752,30
gu_2_chr4A_20483465_20484911,gu_1823_chr37_3921176_3922569,30
gu_2_chr4A_20483465_20484911,gu_1929_chr37_5912064_5913457,30
gu_2_chr4A_20483465_20484911,gu_1988_chr37_7464227_7465620,30
gu_2_chr4A_20483465_20484911,gu_1996_chr37_7684142_7685535,31
gu_2_chr4A_20483465_20484911,gu_2001_chr37_7743691_7745084,30
gu_2_chr4A_20483465_20484911,gu_2081_chr37_10145387_10147143,19
gu_2_chr4A_20483465_20484911,gu_2097_chr37_13799274_13800662,31
gu_2_chr4A_20483465_20484911,gu_2120_chr37_13908905_13910293,31
gu_2_chr4A_20483465_20484911,gu_2282_chr37_12699727_12701120,22
gu_2_chr4A_20483465_20484911,gu_2318_chr37_13610361_13611806,17
gu_4_chr4A_20547713_20549169,gu_5_chr4A_20591402_20592846,31
gu_4_chr4A_20547713_20549169,gu_6_chr4A_20649891_20651295,33
gu_4_chr4A_20547713_20549169,gu_14_chr4A_20423464_20424915,30
gu_4_chr4A_20547713_20549169,gu_16_chr4A_20597982_20599420,18
gu_4_chr4A_20547713_20549169,gu_18_chr4A_20657030_20658476,30
gu_4_chr4A_20547713_20549169,gu_20_chr5_2017355_2019112,19
gu_4_chr4A_20547713_20549169,gu_22_chr5_2075683_2077134,48
gu_4_chr4A_20547713_20549169,gu_24_chr5_2118565_2120322,17
gu_4_chr4A_20547713_20549169,gu_28_chr5_2251569_2252996,48
gu_4_chr4A_20547713_20549169,gu_32_chr5_2557954_2559710,19
gu_4_chr4A_20547713_20549169,gu_34_chr5_2618055_2619415,17
gu_4_chr4A_20547713_20549169,gu_36_chr5_3098846_3100290,26
gu_4_chr4A_20547713_20549169,gu_38_chr5_3549040_3550796,17
gu_4_chr4A_20547713_20549169,gu_42_chr5_3643260_3644709,48
gu_4_chr4A_20547713_20549169,gu_50_chr5_3771615_3773059,28
gu_4_chr4A_20547713_20549169,gu_58_chr5_4131093_4132531,30
gu_4_chr4A_20547713_20549169,gu_60_chr5_4457178_4458624,30
gu_4_chr4A_20547713_20549169,gu_64_chr5_4634026_4635472,33
gu_4_chr4A_20547713_20549169,gu_66_chr5_4880895_4882341,30
gu_4_chr4A_20547713_20549169,gu_68_chr5_4968605_4970056,30
gu_4_chr4A_20547713_20549169,gu_69_chr5_5036585_5038030,27
gu_4_chr4A_20547713_20549169,gu_76_chr5_5482016_5483462,30
gu_4_chr4A_20547713_20549169,gu_78_chr5_5512831_5514277,30
gu_4_chr4A_20547713_20549169,gu_80_chr5_5560760_5562210,48
gu_4_chr4A_20547713_20549169,gu_83_chr5_5908661_5910107,30
gu_4_chr4A_20547713_20549169,gu_85_chr5_6075492_6076938,30
gu_4_chr4A_20547713_20549169,gu_87_chr5_6107352_6108739,19
gu_4_chr4A_20547713_20549169,gu_89_chr5_6258416_6259862,30
gu_4_chr4A_20547713_20549169,gu_91_chr5_6327031_6328480,25
gu_4_chr4A_20547713_20549169,gu_93_chr5_6437109_6438560,25
gu_4_chr4A_20547713_20549169,gu_97_chr5_6833003_6834449,30
gu_4_chr4A_20547713_20549169,gu_99_chr5_6864823_6866607,19
gu_4_chr4A_20547713_20549169,gu_102_chr5_7013507_7014953,30
gu_4_chr4A_20547713_20549169,gu_104_chr5_7044200_7045984,17
gu_4_chr4A_20547713_20549169,gu_106_chr5_7134137_7135582,30
gu_4_chr4A_20547713_20549169,gu_111_chr5_7236801_7238239,30
gu_4_chr4A_20547713_20549169,gu_113_chr5_7482511_7483957,30
gu_4_chr4A_20547713_20549169,gu_127_chr5_7833837_7835283,30
gu_4_chr4A_20547713_20549169,gu_129_chr5_7864629_7866422,17
gu_4_chr4A_20547713_20549169,gu_134_chr5_2158957_2160412,33
gu_4_chr4A_20547713_20549169,gu_137_chr5_2429817_2431268,27
gu_4_chr4A_20547713_20549169,gu_141_chr5_2511641_2513087,30
gu_4_chr4A_20547713_20549169,gu_161_chr5_4178210_4179666,29
gu_4_chr4A_20547713_20549169,gu_163_chr5_4238853_4240298,20
gu_4_chr4A_20547713_20549169,gu_172_chr5_5567612_5569055,32
gu_4_chr4A_20547713_20549169,gu_175_chr5_6956410_6957840,30
gu_4_chr4A_20547713_20549169,gu_178_chr5_7283999_7285455,20
gu_4_chr4A_20547713_20549169,gu_241_chr7_36122282_36123694,19
gu_4_chr4A_20547713_20549169,gu_244_chr7_36162166_36163578,19
gu_4_chr4A_20547713_20549169,gu_367_chr10_2259888_2261645,17
gu_4_chr4A_20547713_20549169,gu_369_chr10_2338773_2340222,45
gu_4_chr4A_20547713_20549169,gu_373_chr10_2817781_2819227,30
gu_4_chr4A_20547713_20549169,gu_375_chr10_2954131_2955889,17
gu_4_chr4A_20547713_20549169,gu_377_chr10_3031697_3033147,30
gu_4_chr4A_20547713_20549169,gu_378_chr10_3077936_3079693,17
gu_4_chr4A_20547713_20549169,gu_380_chr10_3191103_3192554,48
gu_4_chr4A_20547713_20549169,gu_446_chr13_1177111_1178596,33
gu_4_chr4A_20547713_20549169,gu_449_chr13_1238367_1239805,31
gu_4_chr4A_20547713_20549169,gu_451_chr13_1414033_1415484,30
gu_4_chr4A_20547713_20549169,gu_463_chr13_1184338_1185823,22
gu_4_chr4A_20547713_20549169,gu_465_chr13_1285656_1287112,47
gu_4_chr4A_20547713_20549169,gu_467_chr13_1354006_1355452,20
gu_4_chr4A_20547713_20549169,gu_469_chr13_1421238_1422681,30
gu_4_chr4A_20547713_20549169,gu_618_chr29_6991957_6993407,30
gu_4_chr4A_20547713_20549169,gu_736_chr29_10004111_10005504,26
gu_4_chr4A_20547713_20549169,gu_760_chr31_621086_622532,30
gu_4_chr4A_20547713_20549169,gu_765_chr31_790179_791926,17
gu_4_chr4A_20547713_20549169,gu_767_chr31_1054378_1055829,33
gu_4_chr4A_20547713_20549169,gu_769_chr31_1154399_1156156,17
gu_4_chr4A_20547713_20549169,gu_771_chr31_1461307_1462701,48
gu_4_chr4A_20547713_20549169,gu_784_chr31_2873691_2875137,30
gu_4_chr4A_20547713_20549169,gu_786_chr31_3003187_3004934,19
gu_4_chr4A_20547713_20549169,gu_788_chr31_3102339_3103789,30
gu_4_chr4A_20547713_20549169,gu_789_chr31_3652167_3653613,30
gu_4_chr4A_20547713_20549169,gu_793_chr31_3900044_3901801,17
gu_4_chr4A_20547713_20549169,gu_795_chr31_4018927_4020366,30
gu_4_chr4A_20547713_20549169,gu_797_chr31_4233068_4234823,17
gu_4_chr4A_20547713_20549169,gu_806_chr31_682650_684100,30
gu_4_chr4A_20547713_20549169,gu_811_chr31_1326739_1328195,36
gu_4_chr4A_20547713_20549169,gu_812_chr31_1468500_1469951,30
gu_4_chr4A_20547713_20549169,gu_845_chr31_2714444_2715842,44
gu_4_chr4A_20547713_20549169,gu_855_chr31_3109611_3111062,30
gu_4_chr4A_20547713_20549169,gu_859_chr31_3606466_3607912,20
gu_4_chr4A_20547713_20549169,gu_860_chr31_3712573_3714024,24
gu_4_chr4A_20547713_20549169,gu_874_chr33_2397387_2398837,29
gu_4_chr4A_20547713_20549169,gu_876_chr33_2924655_2926101,45
gu_4_chr4A_20547713_20549169,gu_953_chr34_813730_815091,19
gu_4_chr4A_20547713_20549169,gu_970_chr34_1237684_1239122,34
gu_4_chr4A_20547713_20549169,gu_971_chr34_1375653_1377093,30
gu_4_chr4A_20547713_20549169,gu_977_chr34_1553977_1555424,25
gu_4_chr4A_20547713_20549169,gu_978_chr34_1642926_1644682,18
gu_4_chr4A_20547713_20549169,gu_980_chr34_1675795_1677242,48
gu_4_chr4A_20547713_20549169,gu_984_chr34_1827716_1829156,48
gu_4_chr4A_20547713_20549169,gu_986_chr34_1911409_1914203,17
gu_4_chr4A_20547713_20549169,gu_991_chr34_2152501_2155295,17
gu_4_chr4A_20547713_20549169,gu_994_chr34_2217548_2218988,49
gu_4_chr4A_20547713_20549169,gu_1009_chr34_2627084_2628524,48
gu_4_chr4A_20547713_20549169,gu_1013_chr34_2741111_2742559,48
gu_4_chr4A_20547713_20549169,gu_1018_chr34_2862640_2864088,48
gu_4_chr4A_20547713_20549169,gu_1019_chr34_2901547_2904341,20
gu_4_chr4A_20547713_20549169,gu_1024_chr34_3030903_3032351,34
gu_4_chr4A_20547713_20549169,gu_1037_chr34_3489783_3491231,48
gu_4_chr4A_20547713_20549169,gu_1050_chr34_3911355_3912803,48
gu_4_chr4A_20547713_20549169,gu_1060_chr34_1068535_1069981,25
gu_4_chr4A_20547713_20549169,gu_1065_chr34_1244730_1246170,34
gu_4_chr4A_20547713_20549169,gu_1072_chr34_1382532_1383979,19
gu_4_chr4A_20547713_20549169,gu_1079_chr34_1561790_1563230,17
gu_4_chr4A_20547713_20549169,gu_1085_chr34_1682790_1684230,30
gu_4_chr4A_20547713_20549169,gu_1101_chr34_2103309_2104755,19
gu_4_chr4A_20547713_20549169,gu_1102_chr34_2224617_2226063,19
gu_4_chr4A_20547713_20549169,gu_1107_chr34_2332420_2333859,30
gu_4_chr4A_20547713_20549169,gu_1108_chr34_2634153_2635599,19
gu_4_chr4A_20547713_20549169,gu_1124_chr34_3037959_3039399,33
gu_4_chr4A_20547713_20549169,gu_1139_chr34_3496881_3498321,23
gu_4_chr4A_20547713_20549169,gu_1148_chr34_3784508_3785949,34
gu_4_chr4A_20547713_20549169,gu_1162_chr35_2424436_2425829,33
gu_4_chr4A_20547713_20549169,gu_1164_chr35_2451192_2452585,22
gu_4_chr4A_20547713_20549169,gu_1166_chr35_3172738_3174093,30
gu_4_chr4A_20547713_20549169,gu_1168_chr35_3187352_3188745,33
gu_4_chr4A_20547713_20549169,gu_1170_chr35_3214112_3215505,22
gu_4_chr4A_20547713_20549169,gu_1174_chr35_3288920_3290314,26
gu_4_chr4A_20547713_20549169,gu_1183_chr35_4238490_4241888,17
gu_4_chr4A_20547713_20549169,gu_1184_chr35_4444415_4445861,30
gu_4_chr4A_20547713_20549169,gu_1189_chr35_4761830_4763586,17
gu_4_chr4A_20547713_20549169,gu_1197_chr35_4984787_4986180,25
gu_4_chr4A_20547713_20549169,gu_1205_chr35_5193972_5195730,19
gu_4_chr4A_20547713_20549169,gu_1208_chr35_5389351_5390713,17
gu_4_chr4A_20547713_20549169,gu_1212_chr35_5643180_5644927,17
gu_4_chr4A_20547713_20549169,gu_1214_chr35_5730066_5731511,23
gu_4_chr4A_20547713_20549169,gu_1218_chr35_6000071_6001829,17
gu_4_chr4A_20547713_20549169,gu_1220_chr35_6798600_6799955,30
gu_4_chr4A_20547713_20549169,gu_1222_chr35_6916770_6918529,17
gu_4_chr4A_20547713_20549169,gu_1226_chr35_7181417_7182863,30
gu_4_chr4A_20547713_20549169,gu_1230_chr35_7775650_7777088,46
gu_4_chr4A_20547713_20549169,gu_1234_chr35_8331176_8332625,30
gu_4_chr4A_20547713_20549169,gu_1246_chr35_8580882_8582269,26
gu_4_chr4A_20547713_20549169,gu_1255_chr35_9149135_9150581,30
gu_4_chr4A_20547713_20549169,gu_1257_chr35_9399778_9401191,30
gu_4_chr4A_20547713_20549169,gu_1262_chr35_9670819_9672265,30
gu_4_chr4A_20547713_20549169,gu_1265_chr35_9896692_9898138,30
gu_4_chr4A_20547713_20549169,gu_1267_chr35_10154831_10156243,30
gu_4_chr4A_20547713_20549169,gu_1269_chr35_10328699_10330454,17
gu_4_chr4A_20547713_20549169,gu_1271_chr35_10439321_10440772,30
gu_4_chr4A_20547713_20549169,gu_1273_chr35_10542496_10543947,27
gu_4_chr4A_20547713_20549169,gu_1276_chr35_10804444_10805899,33
gu_4_chr4A_20547713_20549169,gu_1282_chr35_2709427_2710877,19
gu_4_chr4A_20547713_20549169,gu_1320_chr35_5605406_5606852,26
gu_4_chr4A_20547713_20549169,gu_1360_chr35_8338429_8339823,30
gu_4_chr4A_20547713_20549169,gu_1364_chr35_8447183_8448628,23
gu_4_chr4A_20547713_20549169,gu_1371_chr35_9484639_9486086,27
gu_4_chr4A_20547713_20549169,gu_1382_chr35_10038736_10040154,18
gu_4_chr4A_20547713_20549169,gu_1386_chr35_10290480_10291925,20
gu_4_chr4A_20547713_20549169,gu_1389_chr35_10698626_10700071,30
gu_4_chr4A_20547713_20549169,gu_1400_chr36_1116056_1117507,25
gu_4_chr4A_20547713_20549169,gu_1402_chr36_1208267_1209660,48
gu_4_chr4A_20547713_20549169,gu_1404_chr36_1316290_1318046,17
gu_4_chr4A_20547713_20549169,gu_1406_chr36_1398688_1400139,48
gu_4_chr4A_20547713_20549169,gu_1407_chr36_1448740_1450496,17
gu_4_chr4A_20547713_20549169,gu_1409_chr36_1645363_1647109,17
gu_4_chr4A_20547713_20549169,gu_1411_chr36_1698020_1699471,30
gu_4_chr4A_20547713_20549169,gu_1413_chr36_1819099_1820543,30
gu_4_chr4A_20547713_20549169,gu_1415_chr36_2202042_2203431,30
gu_4_chr4A_20547713_20549169,gu_1417_chr36_2233856_2235611,19
gu_4_chr4A_20547713_20549169,gu_1419_chr36_2399545_2401301,17
gu_4_chr4A_20547713_20549169,gu_1428_chr36_2968704_2970461,17
gu_4_chr4A_20547713_20549169,gu_1430_chr36_3005671_3007428,17
gu_4_chr4A_20547713_20549169,gu_1435_chr36_3363412_3364857,25
gu_4_chr4A_20547713_20549169,gu_1437_chr36_3456561_3458318,17
gu_4_chr4A_20547713_20549169,gu_1439_chr36_3482764_3484520,17
gu_4_chr4A_20547713_20549169,gu_1441_chr36_3566400_3568157,17
gu_4_chr4A_20547713_20549169,gu_1443_chr36_3652182_3653929,17
gu_4_chr4A_20547713_20549169,gu_1445_chr36_3717861_3719307,25
gu_4_chr4A_20547713_20549169,gu_1446_chr36_3773357_3774800,43
gu_4_chr4A_20547713_20549169,gu_1448_chr36_3810343_3813012,17
gu_4_chr4A_20547713_20549169,gu_1451_chr36_4017375_4018821,28
gu_4_chr4A_20547713_20549169,gu_1455_chr36_4135582_4137329,17
gu_4_chr4A_20547713_20549169,gu_1457_chr36_4276779_4278225,30
gu_4_chr4A_20547713_20549169,gu_1463_chr36_4497644_4499400,19
gu_4_chr4A_20547713_20549169,gu_1465_chr36_4531090_4532539,30
gu_4_chr4A_20547713_20549169,gu_1467_chr36_4564737_4566186,30
gu_4_chr4A_20547713_20549169,gu_1469_chr36_4674380_4675827,25
gu_4_chr4A_20547713_20549169,gu_1470_chr36_4803938_4805695,17
gu_4_chr4A_20547713_20549169,gu_1472_chr36_4868242_4869687,30
gu_4_chr4A_20547713_20549169,gu_1477_chr36_6067482_6068842,17
gu_4_chr4A_20547713_20549169,gu_1494_chr36_7099538_7100987,19
gu_4_chr4A_20547713_20549169,gu_1498_chr36_7234310_7235755,34
gu_4_chr4A_20547713_20549169,gu_1502_chr36_7503305_7504750,30
gu_4_chr4A_20547713_20549169,gu_1504_chr36_7640598_7641958,17
gu_4_chr4A_20547713_20549169,gu_1506_chr36_7852797_7854244,25
gu_4_chr4A_20547713_20549169,gu_1509_chr36_8174986_8176437,30
gu_4_chr4A_20547713_20549169,gu_1511_chr36_8233730_8235477,17
gu_4_chr4A_20547713_20549169,gu_1513_chr36_8299430_8300876,25
gu_4_chr4A_20547713_20549169,gu_1514_chr36_8725622_8727071,30
gu_4_chr4A_20547713_20549169,gu_1517_chr36_9097697_9099110,20
gu_4_chr4A_20547713_20549169,gu_1519_chr36_9233457_9234903,30
gu_4_chr4A_20547713_20549169,gu_1531_chr36_9803700_9805456,17
gu_4_chr4A_20547713_20549169,gu_1539_chr36_10222838_10224289,29
gu_4_chr4A_20547713_20549169,gu_1541_chr36_10315983_10317434,48
gu_4_chr4A_20547713_20549169,gu_1543_chr36_10474824_10476270,30
gu_4_chr4A_20547713_20549169,gu_1545_chr36_10531926_10533384,90
gu_4_chr4A_20547713_20549169,gu_1547_chr36_10683195_10684641,42
gu_4_chr4A_20547713_20549169,gu_1555_chr36_11615427_11616873,30
gu_4_chr4A_20547713_20549169,gu_1557_chr36_11833611_11835368,17
gu_4_chr4A_20547713_20549169,gu_1559_chr36_11937997_11939391,48
gu_4_chr4A_20547713_20549169,gu_1561_chr36_12506059_12507515,114
gu_4_chr4A_20547713_20549169,gu_1564_chr36_13100819_13102576,17
gu_4_chr4A_20547713_20549169,gu_1568_chr36_1122669_1124110,30
gu_4_chr4A_20547713_20549169,gu_1569_chr36_1215444_1216895,30
gu_4_chr4A_20547713_20549169,gu_1573_chr36_1405938_1407384,30
