seq1,seq2,max_identical_run
gu_206_chr7_1797468_1800111,gu_4992_chrunknown_975326_977970,47
gu_206_chr7_1797468_1800111,gu_5103_chrunknown_459145_461789,30
gu_206_chr7_1797468_1800111,gu_5370_chrunknown_4479282_4481900,36
gu_206_chr7_1797468_1800111,gu_5372_chrunknown_4605482_4608125,49
gu_206_chr7_1797468_1800111,gu_5375_chrunknown_5202434_5205072,46
gu_211_chr7_3099151_3101755,gu_232_chr7_4010640_4013204,35
gu_211_chr7_3099151_3101755,gu_237_chr7_4818142_4820746,147
gu_211_chr7_3099151_3101755,gu_315_chr7_7337007_7339571,39
gu_211_chr7_3099151_3101755,gu_321_chr7_7939564_7942127,30
gu_211_chr7_3099151_3101755,gu_401_chr7_11882498_11885102,147
gu_211_chr7_3099151_3101755,gu_406_chr7_12392639_12395202,39
gu_211_chr7_3099151_3101755,gu_480_chr8_41114708_41117312,52
gu_211_chr7_3099151_3101755,gu_605_chr8_42935997_42938558,85
gu_211_chr7_3099151_3101755,gu_625_chr8_44372451_44375014,39
gu_211_chr7_3099151_3101755,gu_672_chr9_720781_723342,52
gu_211_chr7_3099151_3101755,gu_802_chr9_7397505_7400109,48
gu_211_chr7_3099151_3101755,gu_828_chr9_9922141_9924745,52
gu_211_chr7_3099151_3101755,gu_979_chr9_1648995_1651559,39
gu_211_chr7_3099151_3101755,gu_1024_chr9_6413360_6415923,39
gu_211_chr7_3099151_3101755,gu_1037_chr9_7579908_7582512,41
gu_211_chr7_3099151_3101755,gu_1055_chr9_9575830_9578391,85
gu_211_chr7_3099151_3101755,gu_1067_chr9_12208177_12210739,38
gu_211_chr7_3099151_3101755,gu_1148_chr10_37566775_37569045,23
gu_211_chr7_3099151_3101755,gu_1152_chr10_37697667_37699974,24
gu_211_chr7_3099151_3101755,gu_2001_chr26_1633261_1635820,42
gu_211_chr7_3099151_3101755,gu_2032_chr26_331648_334209,98
gu_211_chr7_3099151_3101755,gu_2056_chr26_2112613_2115174,102
gu_211_chr7_3099151_3101755,gu_2060_chr26_2481080_2483643,39
gu_211_chr7_3099151_3101755,gu_2063_chr26_2613183_2615708,102
gu_211_chr7_3099151_3101755,gu_5177_chrunknown_626742_629303,35
gu_211_chr7_3099151_3101755,gu_5212_chrunknown_2856008_2858569,52
gu_211_chr7_3099151_3101755,gu_5277_chrunknown_1104751_1107314,30
gu_211_chr7_3099151_3101755,gu_5308_chrunknown_3588599_3591162,51
gu_211_chr7_3099151_3101755,gu_5319_chrunknown_4206919_4209480,102
gu_221_chr7_3529270_3531263,gu_227_chr7_3832214_3833745,59
gu_221_chr7_3529270_3531263,gu_241_chr7_5168007_5170656,47
gu_221_chr7_3529270_3531263,gu_272_chr7_5686596_5688589,74
gu_221_chr7_3529270_3531263,gu_275_chr7_5696900_5698893,74
gu_221_chr7_3529270_3531263,gu_278_chr7_5707215_5709208,74
gu_221_chr7_3529270_3531263,gu_379_chr7_9305096_9307080,63
gu_221_chr7_3529270_3531263,gu_429_chr8_38596426_38598419,41
gu_221_chr7_3529270_3531263,gu_435_chr8_38990084_38992077,41
gu_221_chr7_3529270_3531263,gu_574_chr8_39498400_39500390,49
gu_221_chr7_3529270_3531263,gu_577_chr8_39508721_39510711,49
gu_221_chr7_3529270_3531263,gu_580_chr8_39519044_39521034,49
gu_221_chr7_3529270_3531263,gu_583_chr8_39529366_39531356,49
gu_221_chr7_3529270_3531263,gu_586_chr8_39539689_39541679,49
gu_221_chr7_3529270_3531263,gu_723_chr9_3372371_3374361,59
gu_221_chr7_3529270_3531263,gu_730_chr9_3555514_3557507,59
gu_221_chr7_3529270_3531263,gu_733_chr9_3565833_3567826,59
gu_221_chr7_3529270_3531263,gu_784_chr9_6845628_6847621,63
gu_221_chr7_3529270_3531263,gu_865_chr9_13440692_13442685,59
gu_221_chr7_3529270_3531263,gu_868_chr9_13450878_13453547,59
gu_221_chr7_3529270_3531263,gu_870_chr9_13461213_13463206,41
gu_221_chr7_3529270_3531263,gu_873_chr9_13471547_13473540,41
gu_221_chr7_3529270_3531263,gu_876_chr9_13481651_13483644,59
gu_221_chr7_3529270_3531263,gu_879_chr9_13491985_13494654,59
gu_221_chr7_3529270_3531263,gu_881_chr9_13502320_13504313,41
gu_221_chr7_3529270_3531263,gu_884_chr9_13512654_13515323,59
gu_221_chr7_3529270_3531263,gu_886_chr9_13522988_13525657,59
gu_221_chr7_3529270_3531263,gu_888_chr9_13533353_13536022,59
gu_221_chr7_3529270_3531263,gu_890_chr9_13543687_13546356,59
gu_221_chr7_3529270_3531263,gu_892_chr9_13554023_13556692,59
gu_221_chr7_3529270_3531263,gu_894_chr9_13564955_13567684,59
gu_221_chr7_3529270_3531263,gu_896_chr9_13576007_13578677,59
gu_221_chr7_3529270_3531263,gu_901_chr9_13596676_13599345,59
gu_221_chr7_3529270_3531263,gu_903_chr9_13607669_13610338,59
gu_221_chr7_3529270_3531263,gu_905_chr9_13618661_13621331,59
gu_221_chr7_3529270_3531263,gu_916_chr9_13659998_13662667,59
gu_221_chr7_3529270_3531263,gu_918_chr9_13670332_13672325,33
gu_221_chr7_3529270_3531263,gu_974_chr9_1440097_1442089,74
gu_221_chr7_3529270_3531263,gu_982_chr9_2347089_2349082,46
gu_221_chr7_3529270_3531263,gu_984_chr9_2446229_2448904,70
gu_221_chr7_3529270_3531263,gu_1087_chr9_15005997_15008209,55
gu_221_chr7_3529270_3531263,gu_1099_chr9_15488343_15490336,77
gu_221_chr7_3529270_3531263,gu_1276_chr20_780039_782249,74
gu_221_chr7_3529270_3531263,gu_1278_chr20_790375_792571,74
gu_221_chr7_3529270_3531263,gu_1280_chr20_800700_802910,74
gu_221_chr7_3529270_3531263,gu_1282_chr20_811035_813231,74
gu_221_chr7_3529270_3531263,gu_1284_chr20_821360_823570,74
gu_221_chr7_3529270_3531263,gu_1286_chr20_831695_834350,74
gu_221_chr7_3529270_3531263,gu_1288_chr20_842019_844229,74
gu_221_chr7_3529270_3531263,gu_1290_chr20_852359_854569,74
gu_221_chr7_3529270_3531263,gu_1292_chr20_862699_864909,74
gu_221_chr7_3529270_3531263,gu_1294_chr20_873039_875249,74
gu_221_chr7_3529270_3531263,gu_1296_chr20_883370_885580,74
gu_221_chr7_3529270_3531263,gu_1298_chr20_893706_895916,74
gu_221_chr7_3529270_3531263,gu_1300_chr20_904042_906252,74
gu_221_chr7_3529270_3531263,gu_1302_chr20_914378_916588,74
gu_221_chr7_3529270_3531263,gu_1304_chr20_924715_926925,74
gu_221_chr7_3529270_3531263,gu_1306_chr20_935051_937261,74
gu_221_chr7_3529270_3531263,gu_1308_chr20_945387_947583,74
gu_221_chr7_3529270_3531263,gu_1310_chr20_955712_957922,60
gu_221_chr7_3529270_3531263,gu_1312_chr20_966049_968259,74
gu_221_chr7_3529270_3531263,gu_1314_chr20_976386_978596,60
gu_221_chr7_3529270_3531263,gu_1316_chr20_986722_988930,74
gu_221_chr7_3529270_3531263,gu_1318_chr20_997056_999266,74
gu_221_chr7_3529270_3531263,gu_1320_chr20_1007393_1009603,74
gu_221_chr7_3529270_3531263,gu_1322_chr20_1017729_1019937,74
gu_221_chr7_3529270_3531263,gu_1324_chr20_1028063_1030442,74
gu_221_chr7_3529270_3531263,gu_1326_chr20_1038571_1040779,74
gu_221_chr7_3529270_3531263,gu_1328_chr20_1048906_1051102,74
gu_221_chr7_3529270_3531263,gu_1330_chr20_1059231_1061425,74
gu_221_chr7_3529270_3531263,gu_1332_chr20_1069554_1071750,74
gu_221_chr7_3529270_3531263,gu_1334_chr20_1079877_1082087,74
gu_221_chr7_3529270_3531263,gu_1336_chr20_1090213_1092423,74
gu_221_chr7_3529270_3531263,gu_1338_chr20_1100549_1102745,74
gu_221_chr7_3529270_3531263,gu_1340_chr20_1110874_1113070,74
gu_221_chr7_3529270_3531263,gu_1342_chr20_1121199_1123409,74
gu_221_chr7_3529270_3531263,gu_1344_chr20_1131536_1133741,74
gu_221_chr7_3529270_3531263,gu_1346_chr20_1141867_1144072,74
gu_221_chr7_3529270_3531263,gu_1348_chr20_1152198_1154408,74
gu_221_chr7_3529270_3531263,gu_1350_chr20_1162535_1164743,74
gu_221_chr7_3529270_3531263,gu_1352_chr20_1172869_1175074,74
gu_221_chr7_3529270_3531263,gu_1354_chr20_1183200_1185405,74
gu_221_chr7_3529270_3531263,gu_1356_chr20_1193531_1195739,74
gu_221_chr7_3529270_3531263,gu_1358_chr20_1203865_1206075,74
gu_221_chr7_3529270_3531263,gu_1360_chr20_1214201_1216409,74
gu_221_chr7_3529270_3531263,gu_1362_chr20_1224536_1226746,74
gu_221_chr7_3529270_3531263,gu_1364_chr20_1234872_1237080,74
gu_221_chr7_3529270_3531263,gu_1366_chr20_1245206_1247414,74
gu_221_chr7_3529270_3531263,gu_1368_chr20_1255540_1257750,74
gu_221_chr7_3529270_3531263,gu_1370_chr20_1265876_1268086,74
gu_221_chr7_3529270_3531263,gu_1372_chr20_1276216_1278412,74
gu_221_chr7_3529270_3531263,gu_1374_chr20_1286537_1288747,74
gu_221_chr7_3529270_3531263,gu_1376_chr20_1296863_1299073,60
gu_221_chr7_3529270_3531263,gu_1378_chr20_1307199_1309409,74
gu_221_chr7_3529270_3531263,gu_1380_chr20_1317535_1319731,74
gu_221_chr7_3529270_3531263,gu_1382_chr20_1327860_1330070,74
gu_221_chr7_3529270_3531263,gu_1384_chr20_1338196_1340392,74
gu_221_chr7_3529270_3531263,gu_1386_chr20_1348521_1350717,74
gu_221_chr7_3529270_3531263,gu_1388_chr20_1358846_1361042,74
gu_221_chr7_3529270_3531263,gu_1390_chr20_1369171_1371367,74
gu_221_chr7_3529270_3531263,gu_1392_chr20_1388755_1390965,74
gu_221_chr7_3529270_3531263,gu_1394_chr20_1399092_1401302,74
gu_221_chr7_3529270_3531263,gu_1396_chr20_1409428_1412084,74
gu_221_chr7_3529270_3531263,gu_1398_chr20_1419758_1421954,74
gu_221_chr7_3529270_3531263,gu_1400_chr20_1430083_1432279,74
gu_221_chr7_3529270_3531263,gu_1402_chr20_1440408_1442618,74
gu_221_chr7_3529270_3531263,gu_1404_chr20_1450744_1452954,74
gu_221_chr7_3529270_3531263,gu_1406_chr20_1461080_1463290,74
gu_221_chr7_3529270_3531263,gu_1408_chr20_1471416_1473626,74
gu_221_chr7_3529270_3531263,gu_1410_chr20_1481753_1483963,74
gu_221_chr7_3529270_3531263,gu_1412_chr20_1492090_1494300,74
gu_221_chr7_3529270_3531263,gu_1414_chr20_1502427_1504618,74
gu_221_chr7_3529270_3531263,gu_1416_chr20_1512748_1514939,74
gu_221_chr7_3529270_3531263,gu_1418_chr20_1523068_1525278,74
gu_221_chr7_3529270_3531263,gu_1420_chr20_1533404_1535600,74
gu_221_chr7_3529270_3531263,gu_1422_chr20_1543729_1545939,74
gu_221_chr7_3529270_3531263,gu_1424_chr20_1554066_1556258,74
gu_221_chr7_3529270_3531263,gu_1426_chr20_1564388_1566579,74
gu_221_chr7_3529270_3531263,gu_1428_chr20_1574708_1576918,74
gu_221_chr7_3529270_3531263,gu_1430_chr20_1585044_1587240,74
gu_221_chr7_3529270_3531263,gu_1432_chr20_1595369_1597579,74
gu_221_chr7_3529270_3531263,gu_1434_chr20_1605705_1607915,74
gu_221_chr7_3529270_3531263,gu_1436_chr20_1616041_1618251,70
gu_221_chr7_3529270_3531263,gu_1438_chr20_1626377_1628587,74
gu_221_chr7_3529270_3531263,gu_1440_chr20_1636713_1638923,74
gu_221_chr7_3529270_3531263,gu_1442_chr20_1647049_1649245,74
gu_221_chr7_3529270_3531263,gu_1444_chr20_1657374_1659584,70
gu_221_chr7_3529270_3531263,gu_1446_chr20_1667710_1669920,74
gu_221_chr7_3529270_3531263,gu_1448_chr20_1678046_1680242,74
gu_221_chr7_3529270_3531263,gu_1450_chr20_1688371_1690581,70
gu_221_chr7_3529270_3531263,gu_1452_chr20_1698707_1700917,74
gu_221_chr7_3529270_3531263,gu_1454_chr20_1709043_1711239,74
gu_221_chr7_3529270_3531263,gu_1456_chr20_1719368_1721564,74
gu_221_chr7_3529270_3531263,gu_1458_chr20_1729693_1731889,74
gu_221_chr7_3529270_3531263,gu_1460_chr20_1740018_1742228,74
gu_221_chr7_3529270_3531263,gu_1462_chr20_1750356_1752552,74
gu_221_chr7_3529270_3531263,gu_1464_chr20_1760672_1762868,74
gu_221_chr7_3529270_3531263,gu_1466_chr20_1771000_1773196,74
gu_221_chr7_3529270_3531263,gu_1468_chr20_1781328_1783524,74
gu_221_chr7_3529270_3531263,gu_1470_chr20_1791573_1793769,74
gu_221_chr7_3529270_3531263,gu_2009_chr26_1862317_1864307,59
gu_221_chr7_3529270_3531263,gu_4831_chrunknown_1407597_1409801,60
gu_221_chr7_3529270_3531263,gu_4833_chrunknown_1417946_1420160,54
gu_221_chr7_3529270_3531263,gu_4866_chrunknown_1541434_1542965,54
gu_221_chr7_3529270_3531263,gu_5105_chrunknown_1436_3646,74
gu_221_chr7_3529270_3531263,gu_5107_chrunknown_11773_13983,74
gu_221_chr7_3529270_3531263,gu_5109_chrunknown_22110_24320,74
gu_221_chr7_3529270_3531263,gu_5111_chrunknown_32446_34656,74
gu_221_chr7_3529270_3531263,gu_5113_chrunknown_42786_44996,74
gu_221_chr7_3529270_3531263,gu_5115_chrunknown_53126_55322,74
gu_221_chr7_3529270_3531263,gu_5117_chrunknown_63451_65661,74
gu_221_chr7_3529270_3531263,gu_5119_chrunknown_73787_75997,74
gu_221_chr7_3529270_3531263,gu_5121_chrunknown_84123_86333,74
gu_221_chr7_3529270_3531263,gu_5123_chrunknown_94459_96669,74
gu_221_chr7_3529270_3531263,gu_5125_chrunknown_104796_107006,74
gu_221_chr7_3529270_3531263,gu_5127_chrunknown_115132_117342,74
gu_221_chr7_3529270_3531263,gu_5129_chrunknown_125468_127664,74
gu_221_chr7_3529270_3531263,gu_5131_chrunknown_135793_138003,74
gu_221_chr7_3529270_3531263,gu_5133_chrunknown_146129_148325,74
gu_221_chr7_3529270_3531263,gu_5135_chrunknown_156454_158650,74
gu_221_chr7_3529270_3531263,gu_5137_chrunknown_166779_168975,74
gu_221_chr7_3529270_3531263,gu_5139_chrunknown_177104_179314,74
gu_227_chr7_3832214_3833745,gu_241_chr7_5168007_5170656,48
gu_227_chr7_3832214_3833745,gu_272_chr7_5686596_5688589,171
gu_227_chr7_3832214_3833745,gu_275_chr7_5696900_5698893,171
gu_227_chr7_3832214_3833745,gu_278_chr7_5707215_5709208,171
gu_227_chr7_3832214_3833745,gu_379_chr7_9305096_9307080,69
gu_227_chr7_3832214_3833745,gu_429_chr8_38596426_38598419,63
gu_227_chr7_3832214_3833745,gu_435_chr8_38990084_38992077,63
gu_227_chr7_3832214_3833745,gu_574_chr8_39498400_39500390,54
gu_227_chr7_3832214_3833745,gu_577_chr8_39508721_39510711,54
gu_227_chr7_3832214_3833745,gu_580_chr8_39519044_39521034,54
gu_227_chr7_3832214_3833745,gu_583_chr8_39529366_39531356,54
gu_227_chr7_3832214_3833745,gu_586_chr8_39539689_39541679,54
gu_227_chr7_3832214_3833745,gu_723_chr9_3372371_3374361,41
gu_227_chr7_3832214_3833745,gu_730_chr9_3555514_3557507,41
gu_227_chr7_3832214_3833745,gu_733_chr9_3565833_3567826,41
gu_227_chr7_3832214_3833745,gu_784_chr9_6845628_6847621,41
gu_227_chr7_3832214_3833745,gu_865_chr9_13440692_13442685,41
gu_227_chr7_3832214_3833745,gu_868_chr9_13450878_13453547,41
gu_227_chr7_3832214_3833745,gu_870_chr9_13461213_13463206,41
gu_227_chr7_3832214_3833745,gu_873_chr9_13471547_13473540,41
gu_227_chr7_3832214_3833745,gu_876_chr9_13481651_13483644,41
gu_227_chr7_3832214_3833745,gu_879_chr9_13491985_13494654,41
gu_227_chr7_3832214_3833745,gu_881_chr9_13502320_13504313,41
gu_227_chr7_3832214_3833745,gu_884_chr9_13512654_13515323,41
gu_227_chr7_3832214_3833745,gu_886_chr9_13522988_13525657,41
gu_227_chr7_3832214_3833745,gu_888_chr9_13533353_13536022,41
gu_227_chr7_3832214_3833745,gu_890_chr9_13543687_13546356,41
gu_227_chr7_3832214_3833745,gu_892_chr9_13554023_13556692,41
gu_227_chr7_3832214_3833745,gu_894_chr9_13564955_13567684,41
gu_227_chr7_3832214_3833745,gu_896_chr9_13576007_13578677,41
gu_227_chr7_3832214_3833745,gu_901_chr9_13596676_13599345,41
gu_227_chr7_3832214_3833745,gu_903_chr9_13607669_13610338,41
gu_227_chr7_3832214_3833745,gu_905_chr9_13618661_13621331,41
gu_227_chr7_3832214_3833745,gu_916_chr9_13659998_13662667,41
gu_227_chr7_3832214_3833745,gu_918_chr9_13670332_13672325,25
gu_227_chr7_3832214_3833745,gu_974_chr9_1440097_1442089,94
gu_227_chr7_3832214_3833745,gu_982_chr9_2347089_2349082,37
gu_227_chr7_3832214_3833745,gu_984_chr9_2446229_2448904,94
gu_227_chr7_3832214_3833745,gu_1087_chr9_15005997_15008209,39
gu_227_chr7_3832214_3833745,gu_1099_chr9_15488343_15490336,70
gu_227_chr7_3832214_3833745,gu_1276_chr20_780039_782249,52
gu_227_chr7_3832214_3833745,gu_1278_chr20_790375_792571,52
gu_227_chr7_3832214_3833745,gu_1280_chr20_800700_802910,52
gu_227_chr7_3832214_3833745,gu_1282_chr20_811035_813231,52
gu_227_chr7_3832214_3833745,gu_1284_chr20_821360_823570,52
gu_227_chr7_3832214_3833745,gu_1286_chr20_831695_834350,52
gu_227_chr7_3832214_3833745,gu_1288_chr20_842019_844229,52
gu_227_chr7_3832214_3833745,gu_1290_chr20_852359_854569,52
gu_227_chr7_3832214_3833745,gu_1292_chr20_862699_864909,52
gu_227_chr7_3832214_3833745,gu_1294_chr20_873039_875249,52
gu_227_chr7_3832214_3833745,gu_1296_chr20_883370_885580,52
gu_227_chr7_3832214_3833745,gu_1298_chr20_893706_895916,52
gu_227_chr7_3832214_3833745,gu_1300_chr20_904042_906252,52
gu_227_chr7_3832214_3833745,gu_1302_chr20_914378_916588,52
gu_227_chr7_3832214_3833745,gu_1304_chr20_924715_926925,52
gu_227_chr7_3832214_3833745,gu_1306_chr20_935051_937261,52
gu_227_chr7_3832214_3833745,gu_1308_chr20_945387_947583,52
gu_227_chr7_3832214_3833745,gu_1310_chr20_955712_957922,47
gu_227_chr7_3832214_3833745,gu_1312_chr20_966049_968259,52
gu_227_chr7_3832214_3833745,gu_1314_chr20_976386_978596,47
gu_227_chr7_3832214_3833745,gu_1316_chr20_986722_988930,52
gu_227_chr7_3832214_3833745,gu_1318_chr20_997056_999266,52
gu_227_chr7_3832214_3833745,gu_1320_chr20_1007393_1009603,52
gu_227_chr7_3832214_3833745,gu_1322_chr20_1017729_1019937,52
gu_227_chr7_3832214_3833745,gu_1324_chr20_1028063_1030442,52
gu_227_chr7_3832214_3833745,gu_1326_chr20_1038571_1040779,52
gu_227_chr7_3832214_3833745,gu_1328_chr20_1048906_1051102,52
gu_227_chr7_3832214_3833745,gu_1330_chr20_1059231_1061425,52
gu_227_chr7_3832214_3833745,gu_1332_chr20_1069554_1071750,52
gu_227_chr7_3832214_3833745,gu_1334_chr20_1079877_1082087,52
gu_227_chr7_3832214_3833745,gu_1336_chr20_1090213_1092423,52
gu_227_chr7_3832214_3833745,gu_1338_chr20_1100549_1102745,52
gu_227_chr7_3832214_3833745,gu_1340_chr20_1110874_1113070,52
gu_227_chr7_3832214_3833745,gu_1342_chr20_1121199_1123409,52
gu_227_chr7_3832214_3833745,gu_1344_chr20_1131536_1133741,52
gu_227_chr7_3832214_3833745,gu_1346_chr20_1141867_1144072,52
gu_227_chr7_3832214_3833745,gu_1348_chr20_1152198_1154408,52
gu_227_chr7_3832214_3833745,gu_1350_chr20_1162535_1164743,52
gu_227_chr7_3832214_3833745,gu_1352_chr20_1172869_1175074,52
gu_227_chr7_3832214_3833745,gu_1354_chr20_1183200_1185405,52
gu_227_chr7_3832214_3833745,gu_1356_chr20_1193531_1195739,52
gu_227_chr7_3832214_3833745,gu_1358_chr20_1203865_1206075,52
gu_227_chr7_3832214_3833745,gu_1360_chr20_1214201_1216409,52
gu_227_chr7_3832214_3833745,gu_1362_chr20_1224536_1226746,52
gu_227_chr7_3832214_3833745,gu_1364_chr20_1234872_1237080,52
gu_227_chr7_3832214_3833745,gu_1366_chr20_1245206_1247414,52
gu_227_chr7_3832214_3833745,gu_1368_chr20_1255540_1257750,52
gu_227_chr7_3832214_3833745,gu_1370_chr20_1265876_1268086,52
gu_227_chr7_3832214_3833745,gu_1372_chr20_1276216_1278412,52
gu_227_chr7_3832214_3833745,gu_1374_chr20_1286537_1288747,52
gu_227_chr7_3832214_3833745,gu_1376_chr20_1296863_1299073,47
gu_227_chr7_3832214_3833745,gu_1378_chr20_1307199_1309409,52
gu_227_chr7_3832214_3833745,gu_1380_chr20_1317535_1319731,52
gu_227_chr7_3832214_3833745,gu_1382_chr20_1327860_1330070,52
gu_227_chr7_3832214_3833745,gu_1384_chr20_1338196_1340392,52
gu_227_chr7_3832214_3833745,gu_1386_chr20_1348521_1350717,52
gu_227_chr7_3832214_3833745,gu_1388_chr20_1358846_1361042,52
gu_227_chr7_3832214_3833745,gu_1390_chr20_1369171_1371367,52
gu_227_chr7_3832214_3833745,gu_1392_chr20_1388755_1390965,52
gu_227_chr7_3832214_3833745,gu_1394_chr20_1399092_1401302,52
gu_227_chr7_3832214_3833745,gu_1396_chr20_1409428_1412084,52
gu_227_chr7_3832214_3833745,gu_1398_chr20_1419758_1421954,52
gu_227_chr7_3832214_3833745,gu_1400_chr20_1430083_1432279,52
gu_227_chr7_3832214_3833745,gu_1402_chr20_1440408_1442618,52
gu_227_chr7_3832214_3833745,gu_1404_chr20_1450744_1452954,52
gu_227_chr7_3832214_3833745,gu_1406_chr20_1461080_1463290,52
gu_227_chr7_3832214_3833745,gu_1408_chr20_1471416_1473626,52
gu_227_chr7_3832214_3833745,gu_1410_chr20_1481753_1483963,52
gu_227_chr7_3832214_3833745,gu_1412_chr20_1492090_1494300,52
gu_227_chr7_3832214_3833745,gu_1414_chr20_1502427_1504618,52
gu_227_chr7_3832214_3833745,gu_1416_chr20_1512748_1514939,52
gu_227_chr7_3832214_3833745,gu_1418_chr20_1523068_1525278,52
gu_227_chr7_3832214_3833745,gu_1420_chr20_1533404_1535600,52
gu_227_chr7_3832214_3833745,gu_1422_chr20_1543729_1545939,52
gu_227_chr7_3832214_3833745,gu_1424_chr20_1554066_1556258,52
gu_227_chr7_3832214_3833745,gu_1426_chr20_1564388_1566579,52
gu_227_chr7_3832214_3833745,gu_1428_chr20_1574708_1576918,52
gu_227_chr7_3832214_3833745,gu_1430_chr20_1585044_1587240,52
gu_227_chr7_3832214_3833745,gu_1432_chr20_1595369_1597579,52
gu_227_chr7_3832214_3833745,gu_1434_chr20_1605705_1607915,52
gu_227_chr7_3832214_3833745,gu_1436_chr20_1616041_1618251,47
gu_227_chr7_3832214_3833745,gu_1438_chr20_1626377_1628587,52
gu_227_chr7_3832214_3833745,gu_1440_chr20_1636713_1638923,52
gu_227_chr7_3832214_3833745,gu_1442_chr20_1647049_1649245,52
gu_227_chr7_3832214_3833745,gu_1444_chr20_1657374_1659584,47
gu_227_chr7_3832214_3833745,gu_1446_chr20_1667710_1669920,52
gu_227_chr7_3832214_3833745,gu_1448_chr20_1678046_1680242,52
gu_227_chr7_3832214_3833745,gu_1450_chr20_1688371_1690581,47
gu_227_chr7_3832214_3833745,gu_1452_chr20_1698707_1700917,52
gu_227_chr7_3832214_3833745,gu_1454_chr20_1709043_1711239,52
gu_227_chr7_3832214_3833745,gu_1456_chr20_1719368_1721564,52
gu_227_chr7_3832214_3833745,gu_1458_chr20_1729693_1731889,52
gu_227_chr7_3832214_3833745,gu_1460_chr20_1740018_1742228,52
gu_227_chr7_3832214_3833745,gu_1462_chr20_1750356_1752552,52
gu_227_chr7_3832214_3833745,gu_1464_chr20_1760672_1762868,52
gu_227_chr7_3832214_3833745,gu_1466_chr20_1771000_1773196,52
gu_227_chr7_3832214_3833745,gu_1468_chr20_1781328_1783524,48
gu_227_chr7_3832214_3833745,gu_1470_chr20_1791573_1793769,48
gu_227_chr7_3832214_3833745,gu_2009_chr26_1862317_1864307,41
gu_227_chr7_3832214_3833745,gu_4831_chrunknown_1407597_1409801,47
gu_227_chr7_3832214_3833745,gu_4833_chrunknown_1417946_1420160,56
gu_227_chr7_3832214_3833745,gu_4866_chrunknown_1541434_1542965,56
gu_227_chr7_3832214_3833745,gu_5105_chrunknown_1436_3646,52
gu_227_chr7_3832214_3833745,gu_5107_chrunknown_11773_13983,52
gu_227_chr7_3832214_3833745,gu_5109_chrunknown_22110_24320,52
gu_227_chr7_3832214_3833745,gu_5111_chrunknown_32446_34656,52
gu_227_chr7_3832214_3833745,gu_5113_chrunknown_42786_44996,52
gu_227_chr7_3832214_3833745,gu_5115_chrunknown_53126_55322,52
gu_227_chr7_3832214_3833745,gu_5117_chrunknown_63451_65661,52
gu_227_chr7_3832214_3833745,gu_5119_chrunknown_73787_75997,52
gu_227_chr7_3832214_3833745,gu_5121_chrunknown_84123_86333,52
gu_227_chr7_3832214_3833745,gu_5123_chrunknown_94459_96669,52
gu_227_chr7_3832214_3833745,gu_5125_chrunknown_104796_107006,52
gu_227_chr7_3832214_3833745,gu_5127_chrunknown_115132_117342,52
gu_227_chr7_3832214_3833745,gu_5129_chrunknown_125468_127664,52
gu_227_chr7_3832214_3833745,gu_5131_chrunknown_135793_138003,52
gu_227_chr7_3832214_3833745,gu_5133_chrunknown_146129_148325,52
gu_227_chr7_3832214_3833745,gu_5135_chrunknown_156454_158650,52
gu_227_chr7_3832214_3833745,gu_5137_chrunknown_166779_168975,52
gu_227_chr7_3832214_3833745,gu_5139_chrunknown_177104_179314,52
gu_232_chr7_4010640_4013204,gu_237_chr7_4818142_4820746,35
gu_232_chr7_4010640_4013204,gu_315_chr7_7337007_7339571,156
gu_232_chr7_4010640_4013204,gu_321_chr7_7939564_7942127,85
gu_232_chr7_4010640_4013204,gu_401_chr7_11882498_11885102,35
